Company,companyname,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment
GKWLIMITED,GKW Limited,Disclosure under SEBI Takeover Regulations,"Matrix Commercial Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:56:58,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025113959_GKW_MATRIX.pdf,0.3612,-0.023809523809523808,-0.021671496331691742,0.019675948841089252,Neutral
HCG,Healthcare Global Enterprises Limited,Disclosure under SEBI Takeover Regulations,"Healthcare Global Enterprises Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) & 31(5) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:56:33,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025113833_Declaration2.pdf,0.9705,0.004940476190476194,-0.03198855370283127,0.1356173515610752,Neutral
KHAITANLTD,Khaitan (India) Limited,Resignation of Independent director,KHAITAN (INDIA) LIMITED has informed the Exchange about Resignation of Independent director.,02-Jul-2025 15:54:54,https://nsearchives.nseindia.com/corporate/KHAITANLTD_ROID_58887_KMP_Doc.zip,-0.7213,-0.023809523809523808,-0.05941089242696762,0.4965813412494603,Negative
NEOGEN,Neogen Chemicals Limited,Disclosure under SEBI Takeover Regulations,"Dr. Harin Haridas Kanani has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:54:43,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025113510_HHK.pdf,0.2732,0.027380952380952377,-0.1007225438952446,0.05140036853991797,Neutral
KHAITANLTD,Khaitan (India) Limited,Resignation,"Khaitan (India) Limited has informed the Exchange regarding Resignation of Mr Sandip Chatterjee as Non- Executive Independent Director of the company w.e.f. July 01, 2025.",02-Jul-2025 15:51:32,https://nsearchives.nseindia.com/corporate/KHAITANLTD_02072025154404_Resignation_Intimation.pdf,-0.9897,-0.0028993855606758772,-0.12180483341217041,0.5784243638732283,Negative
KHAITANLTD,Khaitan (India) Limited,Resignation,"Khaitan (India) Limited has informed the Exchange regarding Resignation of Mrs Sujata Chatterjee as Non- Executive Independent Director of the company w.e.f. July 01, 2025.",02-Jul-2025 15:51:06,https://nsearchives.nseindia.com/corporate/KHAITANLTD_02072025155032_Resignation_Intimation.pdf,-0.9897,-0.0028993855606758772,-0.15118832886219025,0.5857715788402407,Negative
RTNINDIA,RattanIndia Enterprises Limited,Outcome of Board Meeting,"RattanIndia Enterprises Limited has informed the Exchange regarding Outcome of Board meeting held on July 02, 2025.",02-Jul-2025 15:47:48,https://nsearchives.nseindia.com/corporate/RTNINDIA_02072025154734_OutcomeofBM.pdf,0.9451,0.04151785714285715,0.2055424004793167,0.004032967428650169,Neutral
RAILTEL,Railtel Corporation Of India Limited,Disclosure under SEBI Takeover Regulations,"Sandeep Jain For & on behalf of the Hon'ble President of India has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:47:22,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025112905_Reg13.pdf,0.296,-0.02949907235621521,-0.10160556435585022,0.05729421393537343,Neutral
AKASH,Akash Infra Projects Limited,Disclosure under SEBI Takeover Regulations,"Yoginkumar H. Patel has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:46:14,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025112114_Reg12.pdf,0.967,-0.0046031746031746,-0.010431930422782898,0.13822270569678338,Neutral
GRAPHITE,Graphite India Limited,Disclosure under SEBI Takeover Regulations,"Emerald Company Private Limited has Submitted to the Exchange a copy of Disclosure under Regulation 31(4) of the Securities and Exchange Board of India (Substantial Acquisition of Shares and Takeovers) Regulations, 2011.",02-Jul-2025 15:44:58,https://nsearchives.nseindia.com/corporate/team_sandeshc_29042025111936_GIL_EMERALD.pdf,0.5719,-0.04166666666666666,-0.015255328267812729,0.030839296572903796,Neutral
NIRAJISPAT,Niraj Ispat Industries Limited,Structural Digital Database,"Pursuant to Regulation 3(5) and 3(6) of Securities and Exchange Board of India (Prohibition of Insider Trading) Regulations, 2015 which inter alia required SDD to be maintained by all listed and proposed to be listed entities and Circular Ref. No: NSE/CML/31 Date: October 18, 2024. The Company is in compliance with the above regulation and Compliance certificate regarding the compliance status of SDD certified by Practicing Company Secretary is attached as Annexure -1.",02-Jul-2025 15:44:28,https://nsearchives.nseindia.com/corporate/NIRAJISPAT_02072025154308_NIRAJ_SDD.pdf,0.9382,0.05369047619047618,-0.01376054435968399,0.05814551414322283,Neutral
VIJAYA,Vijaya Diagnostic Centre Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Vijaya Diagnostic Centre Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 15:42:43,https://nsearchives.nseindia.com/corporate/VIJAYA_02072025154224_Stx_Intimation_Signed.pdf,0.9081,-0.04621848739495797,0.08279521763324738,0.06150916423462016,Neutral
AFCONS,Afcons Infrastructure Limited,Disclosure under SEBI Takeover Regulations," Shapoorji Pallonji and Company Private Limited has submitted to  the Exchange a copy of Disclosure under Regulation 31(1) of the Securities and Exchange Board of India ( SAST) Regulations, 2011.",02-Jul-2025 15:42:04,https://nsearchives.nseindia.com/corporate/team_sandeshc_02072025150720_AFCONS.pdf,0.0772,-0.03571428571428571,-0.02782372385263443,0.2946412530298744,Negative
RML,Rane (Madras) Limited,Credit Rating,Rane (Madras) Limited has informed the Exchange about Credit Rating,02-Jul-2025 15:42:00,https://nsearchives.nseindia.com/corporate/RML_02072025153817_RML_CreditRating_02072025_SD.pdf,0.9584,0.1297077922077922,-0.04265475645661354,0.04511771396841707,Neutral
NOCIL,NOCIL Limited,Copy of Newspaper Publication,NOCIL Limited has informed the Exchange about Copy of Newspaper Publication of 63rd Annual General Meeting.,02-Jul-2025 15:40:20,https://nsearchives.nseindia.com/corporate/NOCIL_02072025153946_Newspaper_Adv_PDF_Signed.pdf,0.9501,0.021071428571428578,0.003907203674316406,0.1427202887603215,Neutral
GODREJIND,Godrej Industries Limited,Alteration Of Capital and Fund Raising-XBRL,Godrej Industries Limited has informed the Exchange regarding Allotment of Securities,02-Jul-2025 15:39:33,https://nsearchives.nseindia.com/corporate/xbrl/ALTERATION_OF_CAPITAL_AND_FUND_RAISING_1476352_02072025033932_WEB.xml,0.0772,-0.07142857142857142,-0.008793050423264503,0.2969428463010916,Negative
RBLBANK,RBL Bank Limited,News Verification,The Exchange has sought clarification from RBL Bank Limited with respect to recent news item captioned RBL Bank shares drop 2% after lender denies report on Dubai-based Emirates NBD Bank eying minority stake.  The response from the Company is awaited.,02-Jul-2025 15:39:12,-,0.347,-0.03571428571428571,-0.31035417318344116,0.26293538922922954,Negative
GODREJIND,Godrej Industries Limited,Allotment of Securities,"Godrej Industries Limited has informed the Exchange regarding allotment of 51,048 securities pursuant to ESOP/ESPS on July 02, 2025",02-Jul-2025 15:35:15,https://nsearchives.nseindia.com/corporate/Anupama_02072025152336_BSENSEESOPJULY2025signed.pdf,0.9936,-0.05142857142857142,-0.005624044686555862,0.13670898979838408,Neutral
AAVAS,Aavas Financiers Limited,Change in Management,Aavas Financiers Limited has informed the Exchange about change in Management,02-Jul-2025 15:33:47,https://nsearchives.nseindia.com/corporate/AAVAS_02072025153336_Final_Intimation.pdf,0.9628,0.14503105590062113,-0.07396362721920013,0.04875923252042774,Neutral
CHENNPETRO,Chennai Petroleum Corporation Limited,"Certificate under SEBI (Depositories and Participants) Regulations, 2018","Chennai Petroleum Corporation Limited has informed the Exchange about Certificate under SEBI (Depositories and Participants) Regulations, 2018",02-Jul-2025 15:30:14,https://nsearchives.nseindia.com/corporate/CHENNPETRO_02072025153003_Reg_74__5_.pdf,0.7964,-0.061224489795918345,0.19141334295272827,0.06527346625084782,Neutral
INDORAMA,Indo Rama Synthetics (India) Limited,Copy of Newspaper Publication,Indo Rama Synthetics (India) Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 15:29:19,https://nsearchives.nseindia.com/corporate/INDORAMA_02072025152859_IRSL_Post_AGM_AD_NSEBSE_LTR_DT_02072025.pdf,0.8689,0.03482142857142857,-0.02051391452550888,0.0809344901106187,Neutral
CYIENTDLM,Cyient DLM Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,CYIENT DLM LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 15:24:34,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58886_1476344_02072025032434_WEB.xml,0.1943,-0.023809523809523808,-0.050466831773519516,0.2686837894878927,Negative
UNOMINDA,UNO Minda Limited,General Updates,UNO Minda Limited has informed the Exchange about General Updates,02-Jul-2025 15:26:13,https://nsearchives.nseindia.com/corporate/MINDAIND1_02072025152558_scan_iepf_cuttings.pdf,0.0258,0.022448979591836744,0.19846788048744202,0.039442339890100486,Neutral
UDS,Updater Services Limited,Updates,Updater Services Limited has informed the Exchange regarding 'Cancellation Of Schedule Of Analyst / Institutional Investor Meetings'.,02-Jul-2025 15:23:53,https://nsearchives.nseindia.com/corporate/COMPLIANCEOFFICERUDS_02072025152325_Stock_Exchange_Intimation__BK_Road_Show__-_Cancelled.pdf,0.8834,0.06474867724867724,0.04560115188360214,0.05476146005791016,Neutral
MIRZAINT,Mirza International Limited,Notice Of Shareholders Meetings-XBRL,Mirza International Limited has informed the Exchange about Notice of Shareholders Meeting for Annual General Meeting to be held on 26-Jul-2025,02-Jul-2025 15:21:50,https://nsearchives.nseindia.com/corporate/xbrl/NOTICE_OF_SHAREHOLDERS_MEETINGS_1476341_02072025032150_WEB.xml,-0.2263,-0.007142857142857136,0.012993093580007553,0.3547550655754549,Negative
MIRZAINT,Mirza International Limited,Updates,Mirza International Limited has informed the Exchange regarding 'Business Responsibility and Sustainability Report'.,02-Jul-2025 15:20:04,https://nsearchives.nseindia.com/corporate/MIRZAINT_02072025151939_Letter_to_SE_BRSR_02072025.pdf,0.9904,0.03584656084656085,0.13368010520935059,0.011794478867293678,Neutral
EXIDEIND,Exide Industries Limited,Shareholders meeting,"Exide Industries Limited has informed the Exchange regarding Notice of Annual General Meeting to be held on July 26, 2025",02-Jul-2025 15:23:51,https://nsearchives.nseindia.com/corporate/EXIDEIND_02072025152258_SDFinalSEANNUALREPORT.pdf,0.7992,0.013337456194599053,0.06629304587841034,0.08095552796164357,Neutral
AVADHSUGAR,Avadh Sugar & Energy Limited,Record Date,Avadh Sugar & Energy Limited has informed the Exchange that Record date for the purpose of Dividend  is 16-Jul-2025.,02-Jul-2025 15:20:18,https://nsearchives.nseindia.com/corporate/AVADHSUGAR_02072025151921_Asel_recorddate.pdf,0.8689,0.03100649350649351,0.057318542152643204,0.13776414179904511,Neutral
ADANIENT,Adani Enterprises Limited,Credit Rating,Adani Enterprises Limited has informed the Exchange about Credit Rating,02-Jul-2025 15:16:55,https://nsearchives.nseindia.com/corporate/nishant_joshi_adani_com_02072025151610_IntimationtoRatingLetter.pdf,0.9313,0.010989010989010995,0.0682382583618164,0.047910194552075736,Neutral
ELGIRUBCO,Elgi Rubber Company Limited,Copy of Newspaper Publication,Elgi Rubber Company Limited has informed the Exchange about Copy of Newspaper Publication pertaining to postal ballot notice,02-Jul-2025 15:13:31,https://nsearchives.nseindia.com/corporate/ELGIRUBCO_02072025151238_NSE_NEWSPAPER_PB.pdf,0.9908,0.027325837742504407,0.06494742631912231,0.030590072295821336,Neutral
KPRMILL,K.P.R. Mill Limited,Copy of Newspaper Publication,K.P.R. Mill Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 15:14:25,https://nsearchives.nseindia.com/corporate/KPRMILL_02072025151356_Noticeof22ndAGMandEvotingNPAD.pdf,0.3182,0.05625,0.07457277178764343,0.19055199695825575,Neutral
MIRZAINT,Mirza International Limited,Shareholders meeting,Mirza International Limited has informed the Exchange about Shareholders meeting,02-Jul-2025 15:10:22,https://nsearchives.nseindia.com/corporate/MIRZAINT_02072025150904_Letter_to_SE_AR_02072025.pdf,0.9974,0.11372294372294373,0.3955891728401184,0.3709701917196108,Positive
TDPOWERSYS,TD Power Systems Limited,Copy of Newspaper Publication,TD Power Systems Limited has informed the Exchange about Copy of Newspaper Publication,02-Jul-2025 15:11:28,https://nsearchives.nseindia.com/corporate/TDPOWERSYS_02072025151122_Final_for_Upload-sg.pdf,0.802,0.06544050544050543,-0.08218850195407867,0.09305284884482073,Neutral
OSIAHYPER,Osia Hyper Retail Limited,Updates,"Osia Hyper Retail Limited has informed the Exchange regarding 'Clarification with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosure Requirements) Regulations, 2015.'.",02-Jul-2025 15:05:00,https://nsearchives.nseindia.com/corporate/OSIAHYPER_02072025150448_CL_Impact_Signed.pdf,0.1531,-0.021785714285714287,-0.08436766266822815,0.2871708577547754,Negative
BALPHARMA,Bal Pharma Limited,Copy of Newspaper Publication,Bal Pharma Limited has informed the Exchange about Copy of Newspaper Publication on notice issued for Postal Ballot.,02-Jul-2025 15:05:54,https://nsearchives.nseindia.com/corporate/BALPHARMA_02072025150537_News_Paper_Publication_Notice_of_Postal_Ballot.pdf,-0.6369,-0.0034632034632034662,-0.020020678639411926,0.46492061094110143,Negative
MRPL,Mangalore Refinery and Petrochemicals Limited,Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,MANGALORE REFINERY AND PETROCHEMICALS LIMITED has informed the Exchange about Change in Directors/ Key Managerial Personnel/ Auditor/ Compliance Officer/ Share Transfer Agent,02-Jul-2025 14:58:50,https://nsearchives.nseindia.com/corporate/xbrl/CIM_58885_1476331_02072025025849_WEB.xml,0.1943,-0.023809523809523808,-0.042782608419656754,0.2668175758830848,Negative
COALINDIA,Coal India Limited,General Updates,"Coal India Limited has informed the Exchange about General Updates- Disclosure under Regulation 30 of SEBI (Listing Obligations and Disclosure Requirements), Regulations 2015- Change in Senior Management",02-Jul-2025 15:01:19,https://nsearchives.nseindia.com/corporate/COALINDIA_02072025150053_letter020725.pdf,-0.2263,-0.008874458874458873,-0.09816263616085052,0.3828879937758435,Negative
GVT&D,GE Vernova T&D India Limited,General Updates,GE Vernova T&D India Limited has informed the Exchange about General Updates,02-Jul-2025 15:00:02,https://nsearchives.nseindia.com/corporate/GETDIL1_02072025145714_Intimation.pdf,-0.2263,0.009523809523809537,0.022840773686766624,0.34888442426071986,Negative
GOACARBON,Goa Carbon Limited,General Updates,Goa Carbon Limited has informed the Exchange about the temporary shut-down of the Company's Paradeep Unit for maintenance work.,02-Jul-2025 14:59:52,https://nsearchives.nseindia.com/corporate/GOACARBON_02072025145745_GOACARBON_Updates_02072025.pdf,0.6249,0.011287477954144627,-0.08739425241947174,0.16335830698928924,Neutral
DBOL,Dhampur Bio Organics Limited,Product launch,Dhampur Bio Organics Limited has informed the Exchange about Product launch,02-Jul-2025 14:57:57,https://nsearchives.nseindia.com/corporate/DBOLTD_02072025145748_Intimation_of_UPML.pdf,0.1531,0.03933209647495362,0.4115729033946991,0.15075492661841944,Neutral
