Company,Headline,Description,Time,pdf_link,vader_score,textblob_score,bert_sentiment,confidence,final_sentiment,Chart_Pattern,Tech_Indicator
Uniworth Ltd,Audited Financial Results For The Year Ended 31.03.2025,Audited Financial results for the year ended 31.03.2025,30-05-2025 15:01:19,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5d2bb0d5-6c7b-4caa-be00-d758c27f5385.pdf,0.8689,0.048051948051948,0.1370832473039627,0.4031005586067733,Positive,,
Aayush Wellness Ltd,Audited Financial Results (Standalone And Consolidated) For The Quarter And Year Ended 31/03/2025,Audited Financial Results (Standalone and Consolidated) for the Quarter and Year ended 31/03/2025 along with Auditors Report and Press Release is herewith attached,30-05-2025 14:58:30,https://www.bseindia.com/xml-data/corpfiling/AttachLive/52bd6157-f753-4d45-8fb8-c18477aa385a.pdf,-0.5994,-0.0538095238095238,-0.0243899542838335,0.2632198434280072,Negative,,
Aplab Ltd-$,"Financial Results For The Quarter And Financial Year Ended 31St March, 2025","Approval of Financial Results for the quarter and year ended 31st March, 2025 and other matters",30-05-2025 14:56:20,https://www.bseindia.com/xml-data/corpfiling/AttachLive/46c590de-a565-49db-be2f-f4fc0cfd814a.pdf,0.9274,0.0098214285714285,0.1392751932144165,0.4156889865357535,Positive,,
Indian Acrylics Ltd,Financial Results For The Quarter And Year Ended 31.03.2025,Financial Results for the quarter and year ended 31.03.2025,30-05-2025 14:51:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5a352f7b-e426-4dfa-a33d-cd8a85e480ba.pdf,0.8658,0.095,-0.0066190958023071,0.3728342712593079,Positive,,
Garware Synthetics Ltd,Submission Of Audited Financial Results,Submission of Audited Financial Results for the Quarter and Year ended 31.03.2025.,30-05-2025 14:49:48,https://www.bseindia.com/xml-data/corpfiling/AttachLive/67c54ecb-5080-4edf-8f9b-48007e9118f6.pdf,0.875,0.1127289377289377,0.4290304481983185,0.5125278157781769,Positive,,
Maha Rashtra Apex Corporation Ltd,"Audited Financial Results For The Year Ended 31St March,2025","Attached herewith Audited Financial Results for quarter and year ended 31st March, 2025 along with Audit Report",30-05-2025 14:46:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/32807742-4429-444e-bd7f-bddb5f69d644.pdf,0.9042,-0.0573412698412698,0.0231023840606212,0.3514083342658054,Positive,Volume Spike,
Mansi Finance (Chennai) Ltd,"Submission Of Audited Financial Results For The Quarter Ended March 31, 2025.",The required financial statements are attached herewith.,30-05-2025 14:45:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/04c52ff0-7104-4a5e-9d91-641b9abd7f0e.pdf,0.2023,-0.0253968253968253,0.0577408373355865,0.0906232035816283,Neutral,,
Baroda Rayon Corporation Ltd,"Audited Financial Results For The Quarter And Year Ended On March 31, 2025.","Audited Financial Results for the quarter and year ended on March 31, 2025.",30-05-2025 14:44:31,https://www.bseindia.com/xml-data/corpfiling/AttachLive/140e5725-60e6-4788-967d-4d544232342f.pdf,0.6486,-0.0351851851851851,0.0152608975768089,0.2534627137174871,Positive,,
Prakash Pipes Ltd,"Audited Financial Results For The Period Ended 31St March, 2025","Audited Financial Results for the period ended 31st March, 2025",30-05-2025 14:41:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9ed4ea6b-b27c-4300-a3a8-c3a9798ead49.pdf,0.959,-0.0303030303030303,0.0442792028188705,0.5877928517547522,Positive,Volume Spike,MACD Crossover
Sidh Automobiles Ltd,"Audited Results For Quarter And Financial Year Ended March 31, 2025.","Audited Results for quarter and financial year ended on March 31, 2025.",30-05-2025 14:40:57,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4707f448-c1e4-4d20-b056-783dee88fa1a.pdf,0.802,0.0584415584415584,-0.0140452161431312,0.3341189026895281,Positive,,
Innovative Tech Pack Ltd,Audited Standalone Financial Results For The Quarter And Year Ended 31.03.2025,Intimation of Audited financial results for the quarter and year ended 31.03.2025.,30-05-2025 14:38:40,https://www.bseindia.com/xml-data/corpfiling/AttachLive/bbd719ec-7340-4315-98af-12dcad5e9f49.pdf,0.8271,0.1903571428571428,0.2965113520622253,0.4769005484758105,Positive,,
Zeal Aqua Ltd,"Outcome Of Board Meeting Of The Company Held On 29H May, 2025","The Standalone audited Financial Results for the year and Quarter ended March 31st, 2025, is approved in the Board Meeting held on 29th May, 2025. The same is attached herewith.",30-05-2025 14:33:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/27c446c5-2c6c-4420-94f8-870f8c74098c.pdf,0.6597,-0.0187499999999999,0.0391546860337257,0.2700014058101177,Positive,,
Avonmore Capital & Management Services Ltd,Outcome Of Board Meeting Held On 30.05.2025,Outcome of Board Meeting,30-05-2025 14:33:43,https://www.bseindia.com/xml-data/corpfiling/AttachLive/514e2190-7c6b-4425-b2dd-563c7e4f5413.pdf,-0.4019,-0.0292207792207792,0.0114103220403194,0.1661031371541379,Negative,Volume Spike,
Garment Mantra Lifestyle Ltd,Quarter And Year Ended 31St March 2025,"The board has approved the audited financial results for the quarter and year ended 31st March, 2025 in its meeting held today 30th May, 2025",30-05-2025 14:31:46,https://www.bseindia.com/xml-data/corpfiling/AttachLive/715a7e23-c8e5-4df4-95b3-afbf78c8a346.pdf,0.8316,0.0665223665223665,0.1476569771766662,0.3968938031097099,Positive,,
Uniworth International Ltd,Audited Financial Results For The Year Ended 31.03.2025,Audited Financial Results for the year ended 31.03.2025,30-05-2025 14:31:42,https://www.bseindia.com/xml-data/corpfiling/AttachLive/cbe5b4e8-a12a-4fa8-85be-48d5a2ce4160.pdf,0.8689,0.044047619047619,0.1109448224306106,0.394057732443469,Positive,,
Baroda Rayon Corporation Ltd,Board Meeting Outcome for Outcome Of Board Meeting No. 02/2025-26,"Inter alia, approved the Standalone Audited Financial Statements for the financial year ended March 31, 2025 and the Standalone Audited Financial Results for the quarter and year ended March 31, 2025. Read More..",30-05-2025 14:30:58,https://www.bseindia.com/xml-data/corpfiling/AttachLive/9cff14eb-11d8-4d19-a310-b3762aef7866.pdf,0.6486,-0.0351851851851851,0.0152608975768089,0.2534627137174871,Positive,,
Ingersoll-Rand (India) Ltd,"March 31, 2025",Results attached,30-05-2025 14:29:27,https://www.bseindia.com/xml-data/corpfiling/AttachLive/87bd3544-8816-402c-9be9-efe9be9037a0.pdf,0.9682,0.0060185185185185,0.0611758008599281,0.607438295813534,Positive,,
Vadilal Dairy International Ltd,"Financial Results For The Quarter And Year Ended 31St March,2025","Financial Results for the quarter and year ended 31st March,2025",30-05-2025 14:28:21,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2556d684-fdca-49af-8b04-b8881a4f7f3e.pdf,0.8689,0.0453703703703703,-0.0123750083148479,0.3574586086166568,Positive,,
Retina Paints Ltd,Audited Financial Results For The Half Year And Year Ended 31St March 2025,Audited Financial Results for the Half-Year and Year Ended 31st March 2025,30-05-2025 14:25:56,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3896b2e4-df88-4b91-8e49-dede9de1bf01.pdf,-0.1779,0.0014880952380952,0.0643828213214874,0.0513987250321252,Neutral,,
Bengal Tea & Fabrics Ltd,"Financial Results Of The Company For The Quarter And Financial Year Ended 31St March, 2025","Financial Results of the company for the quarter and Financial year ended 31st March, 2025",30-05-2025 14:24:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/736e6915-6587-415e-83af-1cd6d84af668.pdf,0.7003,-0.0197916666666666,-0.0098623447120189,0.4712237965863943,Positive,,
IMP Powers Ltd,"Outcome Of Meeting Of Board Of Directors Of IMP Powers Limited ('Company') Held On Friday, 30Th May, 2025","Outcome of Meeting of Board of Directors of IMP Powers Limited ('Company') held on Friday, 30th May, 2025",30-05-2025 14:24:10,https://www.bseindia.com/xml-data/corpfiling/AttachLive/faa9ebef-4208-4e21-90eb-ec2a16acb84b.pdf,0.9118,-0.0128205128205128,0.0485786646604537,0.3754474455519823,Positive,,
PNC Infratech Ltd,"Audited Standalone And Consolidated Financial Results Of The Company For The Quarter (Q4) And Year Ended March 31, 2025",As per attachment,30-05-2025 14:23:37,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1d719106-b9cd-4cd4-8a0f-59107017874e.pdf,0.9618,-0.0298611111111111,0.0164837092161178,0.580706779431502,Positive,,
Indian Acrylics Ltd,Financial Results For Quarter And Year Ended 31.03.2025,Financial Results for quarter and year ended 31.03.2025,30-05-2025 14:22:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/2fb8daac-534e-4420-bc86-8a60d005e73b.pdf,0.8658,0.095,-0.0066190958023071,0.3728342712593079,Positive,,
Soma Textiles & Industries Ltd,"Audited Financial Results (Standalone And Consolidated) Of The Company, For The Quarter And Financial Year Ended On March 31, 2025.","Financial results for the quarter and Year ended 31st March, 2025",30-05-2025 14:18:48,https://www.bseindia.com/xml-data/corpfiling/AttachLive/1a12e275-b1a6-4aea-b24a-6811a56b6657.pdf,0.9081,0.0535714285714285,0.0296253487467765,0.3881990331954615,Positive,Volume Spike,
MM Rubber Company Ltd,Financial Results For The Year Ended 31.03.2025,"Pursuant to Regulation 33 of SEBI (LODR) Regulations 2015, audited standalone financial results for the quarter and year ended 31.03.2025 along with statement of assets and liabilities .... Read More..",30-05-2025 14:18:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/3f82c157-7540-44a2-9ec5-6c193b6a1feb.pdf,0.8885,0.1,-0.0535366423428058,0.3693390072971582,Positive,,
Kanungo Financiers Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025","The board meeting was held today at the registered office of the company to approve the audited financial results for the quarter and year ended 31st March, 2025. The meeting commenced .... Read More..",30-05-2025 14:18:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/5ee7f2c4-a214-4c1b-abcb-e2357dc5685c.pdf,0.7717,0.0880952380952381,0.0244313329458236,0.3424379713123185,Positive,,
KZ Leasing & Finance Ltd,"Submission Of Audited Financial Results For The Quarter And Year Ended 31St March, 2025 Pursuant To Regulation 33 Of The SEBI (Listing Obligations And Disclosure Requirements) Regulations, 2015.","With reference to above, it is hereby informed that the Audited results for the quarter and year ended 31st March, 2025 were adopted, approved and taken on record as the meeting of the .... Read More..",30-05-2025 14:18:04,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8cb1a6cb-ed9f-415d-8487-a01e1cadfc81.pdf,0.7845,0.0755102040816326,0.1069622561335563,0.3685417380645567,Positive,,
Sukhjit Starch & Chemicals Ltd-$,"Audited Financial Results (Standalone And Consolidated) Of The Company For The Quarter /Year Ended 31St March, 2025.",Audited Financial Results (Standalone & Consolidated) of the Company for the quarter / year ended 31/03/2025.,30-05-2025 14:10:29,https://www.bseindia.com/xml-data/corpfiling/AttachLive/049a37c4-47be-4ae1-a43f-25da996b55b0.pdf,0.9274,-0.0205128205128205,0.0198419988155365,0.5707587534908147,Positive,Volume Spike,
Varyaa Creations Ltd,Results-Delay in Financial Results,Postponement of Meerting,30-05-2025 14:09:32,https://www.bseindia.com/xml-data/corpfiling/AttachLive/82130195-1ee8-49d8-b34a-f3c96298a00b.pdf,0.9217,0.0159956709956709,-0.0306905508041381,0.3642715360574599,Positive,,
Rasi Electrodes Ltd,Audited Financial Results For Quarter And Year Ended 31St March 2025,Audited Financial Results for the quarter and year ended 31st March 2025,30-05-2025 14:07:45,https://www.bseindia.com/xml-data/corpfiling/AttachLive/344abab6-6a0f-433d-ad9b-686588505ac1.pdf,0.9433,0.1149999999999999,0.0625787451863288,0.6305936235558987,Positive,,
Nova Agritech Ltd,Financial Results For Period Ended 31.03.2025,Financial Results for period ended 31.03.2025,30-05-2025 14:06:48,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fce2906b-a061-40b1-954c-a2e6177b5966.pdf,0.7506,-0.0238095238095238,-0.0138046666979789,0.2889557428477493,Positive,Volume Spike,
Vamshi Rubber Ltd,"Integrated Filing (Financials) For The Quarter And Year Ended 31St March, 2025",Integrated Filing for Financial Results for the Quarter and Year ended 31st March 2025,30-05-2025 14:06:09,https://www.bseindia.com/xml-data/corpfiling/AttachLive/0075699d-e427-457e-8762-959a067b7d1b.pdf,0.9538,0.1126293995859213,-0.0464921481907367,0.4013611754185554,Positive,,
SML Isuzu Ltd,"Result- Fy 2024-2025- Audited Along With Audited Financial Results For The Fourth Quarter And Year Ended On 31St March, 2025",Outcome of Board Meeting dated 30 05 2025,30-05-2025 14:05:49,https://www.bseindia.com/xml-data/corpfiling/AttachLive/09c8606b-b957-4f49-a8d0-7a615c5e3b8d.pdf,0.886,-0.022020202020202,0.0095694102346897,0.5506647624643464,Positive,,
Lactose India Ltd,Financial Results For The Year Ended 31St March 2025,We hereby submit the financial results for the fourth quarter and financial year ended 31st March 2025 along with the Independent Auditor''s Report.,30-05-2025 14:05:30,https://www.bseindia.com/xml-data/corpfiling/AttachLive/82c5caec-c33d-4851-a933-3b93eb842a27.pdf,0.7184,0.1017762660619803,0.0959466695785522,0.3466768806921598,Positive,,
Vijay Solvex Ltd,"Audited Standalone And Consolidated Financial Results For The Quarter And Year Ended March 31, 2025","The Board of Director of the Company in their meeting held on today i.e. 30.05.2025 has, inter alia, considered and approved Audited Standalone and Consolidated Financial Results for the .... Read More..",30-05-2025 14:05:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/425585e4-75dd-48cc-bdfc-6501f0c74d29.pdf,0.9136,-0.0138888888888888,0.0525690242648124,0.3770440406127771,Positive,,
Denis Chem Lab Ltd,Financial Results For The FY- 2024-25,Submission of Audited Annual Standalone Financial Statements 2024-25 along with Auditors'' Report thereon,30-05-2025 14:04:44,https://www.bseindia.com/xml-data/corpfiling/AttachLive/4addeeed-20a6-4be4-8fff-4c2d3eb38748.pdf,0.9468,-0.0110644257703081,0.0567109137773513,0.592413946402113,Positive,,
Informed Technologies India Ltd,"Financial Results For The Quarter And Financial Year Ended March 31, 2025.","Financial Results for the quarter and Financial Year ended March 31, 2025",30-05-2025 14:00:36,https://www.bseindia.com/xml-data/corpfiling/AttachLive/7f1b3178-0a8b-4b74-af04-d64510791bdb.pdf,0.8555,0.0528571428571428,0.0060743056237697,0.3598794345442738,Positive,,
Vamshi Rubber Ltd,"Regulation 33(3) (A) Of SEBI (LODR) Regulations, 2015.","Declaration of Financial Results for the Quarter and Year ended 31st March, 2025.",30-05-2025 14:00:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/8fc9d7ef-45cc-4c07-990b-c1808655a13d.pdf,-0.128,0.0023809523809523,0.1078877076506614,0.0181194019905158,Neutral,,
Unknown,"March 31, 2025","Attached is results March 31, 2025",30-05-2025 14:00:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/da272905-7688-4670-b54f-df0b23c111d9.pdf,0.9682,0.0060185185185185,0.0611758008599281,0.607438295813534,Positive,,
India Nippon Electricals Ltd,"Audited Financial Results (Standalone & Consolidated) For The Quarter And Year Ended 31St March, 2025","Audited financial results (Standalone & Consolidated) for the Quarter and Year ended 31st March, 2025",30-05-2025 14:00:15,https://www.bseindia.com/xml-data/corpfiling/AttachLive/fdac4ef0-8071-4c48-be78-94bfbd5f58cf.pdf,0.5106,0.02,0.0797203779220581,0.2341561133766174,Positive,Volume Spike,
Rane Holdings Ltd,"Financial Results For March 31, 2025","Financial Results for March 31, 2025",30-05-2025 13:53:33,https://www.bseindia.com/xml-data/corpfiling/AttachLive/22a41e2e-abe5-4f65-bf41-ab51488f312d.pdf,0.9001,-0.0201388888888888,0.0209777541458606,0.5602916595770916,Positive,Volume Spike,
Teesta Agro Industries Ltd,Result For Year Ended 31.03.2025,Audited Financial Results for the year ended 31.03.2025,30-05-2025 13:46:59,https://www.bseindia.com/xml-data/corpfiling/AttachLive/982e7bdc-f1a1-4e75-84e1-1dcda622baa6.pdf,0.946,0.11,0.0867158472537994,0.4374147541761398,Positive,,
Sharda Ispat Ltd,"Financial Results For The Quarter And Year Ended 31St March, 2025","Financial results for the Quarter and year ended 31st March, 2025.",30-05-2025 13:46:34,https://www.bseindia.com/xml-data/corpfiling/AttachLive/ddc5bceb-19b0-472c-977f-2dae98ea74cd.pdf,0.4215,0.0298701298701298,-0.0160610824823379,0.1727427142163375,Positive,,
Reliance Chemotex Industries Ltd-$,"Financial Results For The Quarter And Year Ended On 31St March, 2025","Pursuant to the provisions of regulation 30 & 33 of SEBI (LODR), financial results for the quarter and year ended on 31st March, 2025 has been considered and approved by the board in its .... Read More..",30-05-2025 13:43:17,https://www.bseindia.com/xml-data/corpfiling/AttachLive/c862d715-10bb-4c0e-ad22-8acb0e23209c.pdf,0.836,-0.0354166666666666,0.0031080618500709,0.3247074185550213,Positive,Volume Spike,
